,Stock,BS,Status,Qty,Rate
66,ADAPOR,Buy,Executed,399,116268.59999999999
104,ADAPOR,Buy,Executed,80,22592.0
105,ADAPOR,Sell,Executed,80,22628.0
67,ADAPOR,Sell,Executed,399,114912.0
153,ASHLEY,Sell,Executed,156,8244.6
155,ASHLEY,Buy,Executed,156,8190.0
102,AURPHA,Buy,Executed,71,47129.799999999996
103,AURPHA,Sell,Executed,71,46877.75
94,AXIBAN,Buy,Executed,302,123049.9
95,AXIBAN,Sell,Executed,302,122974.4
144,AXIBAN,Sell,Executed,3,1227.6
161,AXIBAN,Buy,Executed,35,15746.5
0,AXIBAN,Sell,Executed,32,12947.2
4,AXIBAN,Buy,Executed,32,12472.0
7,AXIBAN,Sell,Executed,32,12872.0
49,BALIND,Sell,Executed,32,29736.0
48,BALIND,Buy,Executed,32,30713.6
40,BHAAIR,Buy,Executed,50,27789.999999999996
39,BHAAIR,Sell,Executed,50,27625.0
41,BHAPET,Buy,Executed,105,34020.0
42,BHAPET,Sell,Executed,105,33726.0
204,BHEL,Buy,Executed,124,2703.2000000000003
183,BHEL,Sell,Executed,124,2703.2000000000003
26,CADHEA,Buy,Executed,113,39521.75
27,CADHEA,Sell,Executed,113,39696.9
157,CANBAN,Sell,Executed,2,174.6
156,CANBAN,Buy,Executed,2,174.8
35,CIPLA,Sell,Executed,187,108478.7
34,CIPLA,Buy,Executed,187,111629.65000000001
91,CIPLA,Buy,Executed,132,79259.40000000001
90,CIPLA,Sell,Executed,132,76190.40000000001
191,CNKFIN,Sell,Executed,1000,350.0
132,DEENIT,Sell,Executed,16,8309.6
133,DEENIT,Buy,Executed,16,8324.0
112,ESCORT,Buy,Executed,30,22144.5
108,ESCORT,Buy,Executed,49,36108.1
111,ESCORT,Sell,Executed,30,22176.0
107,ESCORT,Sell,Executed,49,36211.0
56,EXIIND,Buy,Executed,141,21685.800000000003
57,EXIIND,Sell,Executed,141,21573.0
54,FEDBAN,Buy,Executed,206,9249.4
55,FEDBAN,Sell,Executed,206,9239.1
3,FUTRE,Buy,Executed,257,21819.300000000003
199,FUTRE,Buy,Executed,30,2010.0
202,FUTRE,Buy,Executed,50,3350.0
173,FUTRE,Buy,Executed,1,94.0
158,FUTRE,Sell,Executed,181,15864.650000000001
172,FUTRE,Buy,Executed,100,9750.0
206,FUTSUP,Buy,Executed,33,2968.35
166,FUTSUP,Sell,Executed,33,4342.8
174,FUTVEN,Buy,Executed,1510,13439.0
163,FUTVEN,Sell,Executed,1510,12759.499999999998
118,HCLTEC,Sell,Executed,95,49590.0
122,HCLTEC,Buy,Executed,125,67562.5
123,HCLTEC,Sell,Executed,125,66487.5
119,HCLTEC,Buy,Executed,95,50435.5
124,HDFC,Sell,Executed,223,395200.60000000003
127,HDFC,Sell,Executed,80,138580.0
128,HDFC,Buy,Executed,80,140572.0
129,HDFC,Buy,Executed,73,128410.65
130,HDFC,Sell,Executed,73,126454.25
125,HDFC,Buy,Executed,223,391351.62
140,HINPET,Sell,Executed,189,40861.799999999996
143,HINPET,Buy,Executed,189,40861.799999999996
207,IDECEL,Sell,Executed,150,472.5
64,INDBA,Sell,Executed,212,93619.20000000001
97,INDBA,Sell,Executed,109,51546.1
96,INDBA,Buy,Executed,109,51115.549999999996
81,INDBA,Sell,Executed,189,85777.65000000001
80,INDBA,Buy,Executed,189,88149.59999999999
65,INDBA,Buy,Executed,212,94308.20000000001
11,INTAVI,Sell,Executed,49,44915.85
10,INTAVI,Buy,Executed,49,46391.729999999996
193,JETAIR,Sell,Executed,100,1905.0
205,JETAIR,Buy,Executed,100,1650.0
115,JINSP,Buy,Executed,194,17848.0
113,JINSP,Sell,Executed,194,17867.399999999998
2,LEMTRE,Buy,Executed,532,10187.8
53,LUPIN,Sell,Executed,53,45627.7
17,LUPIN,Buy,Executed,38,34735.8
16,LUPIN,Sell,Executed,38,34773.8
52,LUPIN,Buy,Executed,53,45609.149999999994
20,MAHMAH,Buy,Executed,115,46966.0
139,MAHMAH,Buy,Executed,736,278848.32
138,MAHMAH,Sell,Executed,736,271179.2
146,MAHMAH,Buy,Executed,264,96579.12
141,MAHMAH,Sell,Executed,264,97204.8
136,MAHMAH,Sell,Executed,297,108553.5
47,MAHMAH,Sell,Executed,120,47748.0
46,MAHMAH,Buy,Executed,120,48744.0
30,MAHMAH,Sell,Executed,135,53385.75
31,MAHMAH,Buy,Executed,135,53034.75
137,MAHMAH,Buy,Executed,297,112666.95000000001
21,MAHMAH,Sell,Executed,115,45988.5
194,NAGCON,Buy,Executed,500,13650.0
171,NAGCON,Sell,Executed,83,2265.9
178,NAGCON,Sell,Executed,500,13150.0
93,NIITEC,Buy,Executed,48,67584.0
92,NIITEC,Sell,Executed,48,68112.0
76,NIITEC,Buy,Executed,86,122463.14
77,NIITEC,Sell,Executed,86,122687.59999999999
79,NIITEC,Sell,Executed,79,109043.7
78,NIITEC,Buy,Executed,79,112496.0
190,NOREAS,Sell,Executed,100,560.0
32,PVRLIM,Sell,Executed,119,90666.09999999999
6,PVRLIM,Sell,Executed,20,17494.0
25,PVRLIM,Sell,Executed,50,42727.5
1,PVRLIM,Sell,Executed,20,19208.0
24,PVRLIM,Buy,Executed,50,44110.0
33,PVRLIM,Buy,Executed,119,93637.53
5,PVRLIM,Buy,Executed,20,17713.0
106,PVRLIM,Buy,Executed,20,18616.0
201,RELCAP,Sell,Executed,480,2136.0
177,RELCOM,Buy,Executed,2000,1580.0
175,RELCOM,Buy,Executed,10,8.0
36,RELCOM,Sell,Executed,2010,1708.5
86,RELIND,Buy,Executed,193,301987.10000000003
59,RELIND,Buy,Executed,405,611145.0
58,RELIND,Sell,Executed,405,605353.5
22,RELIND,Sell,Executed,145,208669.5
98,RELIND,Buy,Executed,30,44608.5
99,RELIND,Sell,Executed,30,45207.0
87,RELIND,Sell,Executed,193,302488.89999999997
23,RELIND,Buy,Executed,145,210670.5
60,RELIND,Sell,Executed,231,364067.55
62,RELIND,Sell,Executed,478,751941.7999999999
8,RELIND,Buy,Executed,140,205371.6
71,RELIND,Sell,Executed,145,233914.0
70,RELIND,Buy,Executed,145,232420.5
63,RELIND,Buy,Executed,478,760866.0599999999
38,RELIND,Sell,Executed,198,286911.89999999997
37,RELIND,Buy,Executed,198,293297.39999999997
9,RELIND,Sell,Executed,140,203931.0
61,RELIND,Buy,Executed,231,368980.92
12,SHRTRA,Sell,Executed,73,40558.8
13,SHRTRA,Buy,Executed,73,40456.600000000006
121,SUNPHA,Buy,Executed,159,73561.34999999999
84,SUNPHA,Sell,Executed,393,181919.69999999998
120,SUNPHA,Sell,Executed,159,72543.75
85,SUNPHA,Buy,Executed,393,182803.94999999998
28,SUNPHA,Sell,Executed,169,76895.0
29,SUNPHA,Buy,Executed,169,76469.12000000001
88,TATELX,Buy,Executed,44,35750.0
89,TATELX,Sell,Executed,44,35640.0
15,TATMOT,Sell,Executed,282,24167.4
68,TATMOT,Sell,Executed,440,37334.0
14,TATMOT,Buy,Executed,282,24252.0
69,TATMOT,Buy,Executed,440,37664.0
72,TECMAH,Buy,Executed,412,220770.2
73,TECMAH,Sell,Executed,412,219410.59999999998
74,TECMAH,Buy,Executed,322,172968.74
75,TECMAH,Sell,Executed,322,169999.90000000002
83,TECMAH,Sell,Executed,237,125835.15000000001
82,TECMAH,Buy,Executed,237,125527.04999999999
152,TVSMOT,Buy,Executed,73,23737.41
149,TVSMOT,Buy,Executed,65,21242.0
147,TVSMOT,Sell,Executed,65,21385.0
148,TVSMOT,Sell,Executed,73,24017.0
18,UNIBR,Buy,Executed,38,35839.7
19,UNIBR,Sell,Executed,38,34610.4
116,VOLTAS,Sell,Executed,79,35324.85
117,VOLTAS,Buy,Executed,79,36802.15
101,VSTIND,Sell,Executed,10,28460.0
162,VSTIND,Buy,Executed,5,14502.25
160,VSTIND,Buy,Executed,5,14488.5
200,YESBAN,Sell,Executed,130,3230.5
50,ZEEENT,Buy,Executed,121,19583.85
51,ZEEENT,Sell,Executed,121,19650.4
44,ZEEENT,Buy,Executed,148,25152.6
45,ZEEENT,Sell,Executed,148,25441.2
